0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.296297512975082,0.5180376933366091,0.3278688524590164,0.0,0.590049751243781,0.3983729517655204,0.10142028405681137,0.06257995017841514,0.3058823529411765,0.0,0.30714153106638764,0.6056338028169015,0.6763790035587188
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5843298198366855,0.15094320397219363,0.5081967213114754,0.0,0.617412935323383,0.5742614816524348,0.6269253850770155,0.5538780044435468,0.3058823529411765,0.0,0.5810674748326217,0.8732394366197184,0.7898131672597865
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14908318351351602,0.5928622637389971,0.7540983606557378,0.0,0.8721393034825872,0.8658146780521578,0.5123024604920984,0.5100849435579794,0.27058823529411763,0.6666666666666667,0.7871096526659275,0.9859154929577465,0.7731316725978646
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16100519449785722,0.5888309913536869,0.03278688524590162,0.0,0.31741293532338305,0.0857892914839603,0.28525705141028207,0.0640050270427972,0.6235294117647059,0.0,0.08103486051945402,0.2112676056338028,0.5006672597864769
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26768753576725546,0.5588639468817789,0.7704918032786886,0.0,0.6870646766169154,0.18676436648973,0.596119223844769,0.15883435445140154,0.18823529411764706,0.0,0.18248126349521743,0.25352112676056343,0.5435943060498221
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6528424197444704,0.08552341892260529,0.11475409836065575,0.8181818181818182,0.39751243781094525,0.4375721209323794,0.485497099419884,0.44935366592607556,0.6941176470588235,0.0,0.4508485575274671,0.9154929577464789,0.7362099644128114
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10782083367751749,0.6457656157889762,0.8032786885245903,0.09090909090909091,0.6980099502487562,0.44935379644588047,0.49249849969994003,0.3038892255212191,0.16470588235294117,0.0,0.4160231611799357,0.6056338028169015,0.1492437722419928
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5725554758571891,0.19591528728726715,0.5901639344262295,0.09090909090909091,0.6019900497512437,0.04538426032771752,0.023204640928185638,0.001627056262483449,0.08235294117647059,0.06666666666666667,0.033994149493976396,0.056338028169014086,0.3109430604982206
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6501459288079192,0.2881861163770463,0.7049180327868853,0.4545454545454546,0.014427860696517386,0.08211400876990538,0.3082616523304661,0.1513022060638704,0.0,0.0,0.10439507139189526,0.47887323943661975,0.8080516014234874
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7970542930859419,0.03022267165825454,0.0,0.0,0.5621890547263682,0.014539579967689824,0.8713742748549711,0.024439507170268635,0.611764705882353,0.0,0.017605038995010848,0.014084507042253521,0.565391459074733
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14007283842454976,0.5867536247569003,0.4098360655737705,0.0,0.02238805970149252,0.11734364181860145,0.21664332866573316,0.16405776610785702,0.0,0.0,0.13372871916065812,0.7464788732394366,0.8770017793594306
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15643868008023176,0.5951663708586601,0.5573770491803279,0.7272727272727273,0.014427860696517386,0.1479690745441957,0.29725945189037806,0.29597275522341165,0.0,0.0,0.19524767643925292,0.9859154929577465,0.6238879003558718
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5274086014063553,0.23764771150849562,0.7049180327868853,0.09090909090909091,0.7159203980099502,0.16563004846526658,0.24124824964993,0.05751363360937185,0.10588235294117647,0.0,0.13696088122201652,0.22535211267605634,0.005115658362989273
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2858942714876491,0.5337918068914682,0.3770491803278688,0.09090909090909091,0.010447761194029848,0.06628202169397647,0.905381076215243,0.40629278035862565,0.0,0.0,0.16893545209291902,0.4366197183098592,0.8483096085409253
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5594932714769114,0.4000977991627028,0.8196721311475411,0.0,0.2631840796019901,0.029736902838679895,0.394878975795159,0.03322561098767926,0.08235294117647059,0.0,0.031237821899089645,0.07042253521126761,0.5042259786476868
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1696237808302712,0.5872882258850041,0.4918032786885246,0.0,0.01691542288557213,0.1351373182552504,0.33186637327465496,0.2792365178751768,0.0,0.0,0.1809592622140603,0.8309859154929577,0.7368772241992881
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12150368598744343,0.6552615128440298,0.7213114754098361,0.09090909090909091,0.36318407960199006,0.15224440341564738,0.3454690938187638,0.11627280684036896,0.21176470588235294,0.0,0.1447766086800904,0.323943661971831,0.8220640569395018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.41908799624591975,0.49620639956329704,0.4098360655737705,0.7272727272727273,0.015920398009950265,0.014747288252942532,0.34186837367473494,0.0383536434839202,0.0,0.0,0.021903438217619423,0.09859154929577466,0.2795818505338078
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19183240932485823,0.49413892565947926,0.21311475409836067,0.09090909090909091,0.11641791044776117,0.026557812139395336,0.0,0.0,0.10588235294117647,0.06666666666666667,0.019865461776861233,0.11267605633802817,0.12677935943060492
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5727288703027615,0.1560653436113153,0.0655737704918033,0.0,0.013930348258706454,0.10496192014770367,0.4530906181236247,0.3304046320608632,0.0,0.0,0.17434441049210816,0.7183098591549296,0.5062277580071174
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08163433886165006,0.7592112595465732,0.3770491803278688,0.09090909090909091,0.6024875621890546,0.3971267020540042,0.7707541508301661,0.4647742319172334,0.3176470588235294,0.0,0.42405213607025966,0.5915492957746479,0.4379448398576512
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.41512426938586566,0.2422586957018531,0.8524590163934426,0.0,0.3154228855721393,0.010189245326563581,0.7595519103820765,0.021303215960860884,0.10588235294117647,0.0,0.013517378411331717,0.014084507042253521,0.7224199288256227
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17618204566960927,0.5919511467164522,0.34426229508196726,0.0,0.6601990049751243,0.007592891760904685,0.5371074214842969,0.00753214838753114,0.12941176470588234,0.0,0.00753056128396697,0.0,0.10698398576512458
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5840372499321993,0.30517394767220374,0.4426229508196722,0.0,0.17263681592039803,0.12160166166628202,0.0,0.0,0.09411764705882353,0.0,0.08790811795342675,0.3943661971830986,0.42148576512455516
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14813764691086284,0.5989426096192005,0.19672131147540983,0.8181818181818182,0.02487562189054726,0.13468151396261252,0.3736747349469894,0.30393410983190833,0.0,0.0,0.18799140989167035,0.8028169014084507,0.650355871886121
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4324553153158326,0.4511117457823257,0.8524590163934426,0.7272727272727273,0.7039800995024875,0.06769559196861298,0.8395679135827165,0.08241601023362284,0.12941176470588234,0.0,0.07341063761818507,0.08450704225352114,0.8247330960854092
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4715918556278087,0.5004216760378508,0.1639344262295082,0.2727272727272727,0.6467661691542288,0.18374682667897532,0.20584116823364673,0.051959200161583514,0.6941176470588235,0.0,0.1484344293415087,0.23943661971830985,0.01379003558718861
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7643789549960078,0.36805665268268584,0.3114754098360656,0.09090909090909091,0.7218905472636815,0.7251384721901685,0.2366473294658932,0.22566709306761826,0.24705882352941178,0.0,0.5925677834142001,0.943661971830986,0.5031138790035586
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5234894191647532,0.40272638661178384,0.29508196721311475,0.7272727272727273,0.01741293532338306,0.020488114470343873,0.9839967993598719,0.1517903229426154,0.0,0.0,0.059879878975810215,0.14084507042253522,0.8527580071174375
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6814556926161921,0.16516770934001812,0.21311475409836067,0.2727272727272727,0.019402985074626844,0.04253404108008309,0.634126825365073,0.16896137705065195,0.0,0.0,0.08097548574420008,0.25352112676056343,0.6267793594306049
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6246430184709202,0.3422151579600907,0.3114754098360656,0.09090909090909091,0.6139303482587065,0.09674590353104086,0.2260452090418084,0.03169954442424651,0.047058823529411764,0.0,0.07934477008581746,0.1267605633802817,0.80894128113879
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14093555818287307,0.6001818672675618,0.2786885245901639,0.36363636363636365,0.9059701492537312,0.8959208400646204,0.5695139027805561,0.5670487443614085,0.6705882352941176,0.4666666666666667,0.8239563001654132,0.9859154929577465,0.8305160142348754
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5492382285530151,0.41462234990830993,0.7704918032786886,0.9090909090909092,0.6527363184079601,0.6427417493653358,0.8981796359271854,0.8439091990394758,0.23529411764705882,0.0,0.7171552959790733,0.9295774647887325,0.724644128113879
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.657097653391626,0.3016665923065922,0.0655737704918033,0.0,0.01791044776119402,0.006537041310870067,0.7571514302860572,0.031853834242240635,0.0,0.0,0.014015792017688666,0.02816901408450704,0.21018683274021344
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.64029178745009,0.22523614105436884,0.5409836065573771,0.7272727272727273,0.8701492537313432,0.8600680821601662,0.5823164632926585,0.5797958885971409,0.32941176470588235,0.0,0.7959196985433945,0.9859154929577465,0.5375889679715302
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1591581343523103,0.5981314087956537,0.24590163934426235,0.2727272727272727,0.818407960199005,0.5409993076390492,0.7631526305261053,0.5029988330079221,0.16470588235294117,0.0,0.5417948241921268,0.647887323943662,0.5527135231316725
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6079567532352521,0.3009526366549391,0.5737704918032788,0.18181818181818182,0.0800995024875622,0.1927186706669744,0.29085817163432687,0.2732837361700218,0.0,0.0,0.22091430463775535,0.9295774647887325,0.9036921708185052
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3541179160900585,0.3653085615025269,0.1639344262295082,0.9090909090909092,0.019900497512437804,0.04421301638587584,0.7089417883576715,0.1789537467178348,0.0,0.0,0.08517102444066452,0.23943661971830985,0.09475088967971523
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02923827958265024,0.7772462323926135,0.7049180327868853,0.0,0.5019900497512438,0.46759173782598656,0.5665133026605321,0.46872685652730095,0.10588235294117647,1.0,0.4909231857661102,0.8169014084507042,0.4984430604982206
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31096906445351147,0.37907770621293757,0.18032786885245905,0.0,0.07412935323383085,0.0007962150934687283,0.8769753950790159,0.012298301128840417,0.0,0.0,0.004025777015104609,0.0,0.7219750889679716
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1965402120430153,0.494560849014654,0.18032786885245905,0.0,0.68955223880597,0.5615105008077544,0.5655131026205241,0.4520383087591732,0.4823529411764706,0.0,0.5413148084034541,0.7887323943661972,0.640346975088968
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4592221659124376,0.2989268109885259,0.0,0.0,0.217910447761194,0.012918301407800599,0.0,0.0,0.3058823529411765,0.0,0.009144551653545678,0.02816901408450704,0.6020907473309608
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9021800178795085,0.37545599131659024,0.3114754098360656,0.8181818181818182,0.4014925373134328,0.3519270713131779,0.13262652530506103,0.10229414933010167,0.27058823529411763,0.0,0.2853208830283477,0.7605633802816901,0.940391459074733
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14007283842454976,0.5867536247569003,0.9836065573770493,0.0,0.5616915422885572,0.006450496192014771,0.5531106221244249,0.007756569940977132,0.023529411764705882,0.0,0.006769560643388409,0.0,0.484653024911032
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09599163284092915,0.6565056179119484,0.03278688524590162,0.09090909090909091,0.763681592039801,0.28199284560350796,0.36847369473894787,0.1395172692385377,0.3058823529411765,0.0,0.24573546948721942,0.36619718309859156,0.49644128113878994
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4907242476557463,0.2135249732625244,0.8524590163934426,0.0,0.7034825870646766,0.26222017078236787,0.9533906781356271,0.3342478511636258,0.27058823529411763,0.0,0.28945621068511795,0.33802816901408456,0.4170373665480427
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36710825373507694,0.5351728268300917,0.2295081967213115,0.0,0.8701492537313432,0.3416455111931687,0.6097219443888778,0.23941291321618532,0.15294117647058825,0.5333333333333333,0.3254356519601202,0.3802816901408451,0.10253558718861211
